Lag time (s),g2-1,normalised g2-1,g1 = sqrt(normalised g2-1),ln(g1),,Lag time (s),g2-1,normalised g2-1,g1 = sqrt(normalised g2-1),ln(g1),,Lag time (s)    ,g2-1,normalised g2-1,g1 = sqrt(normalised g2-1),ln(g1),,Lag time (s)  ,g2-1,normalised g2-1,g1 = sqrt(normalised g2-1),ln(g1),,Lag time (s)    ,g2-1,normalised g2-1,g1 = sqrt(normalised g2-1),ln(g1),,Lag time (s)     ,g2-1,normalised g2-1,g1 = sqrt(normalised g2-1),ln(g1),,Lag time (s)     ,g2-1,normalised g2-1,g1 = sqrt(normalised g2-1),ln(g1),,Lag time (s)     ,g2-1,normalised g2-1,g1 = sqrt(normalised g2-1),ln(g1),,Lag time (s)     ,g2-1,normalised g2-1,g1 = sqrt(normalised g2-1),ln(g1),,Lag time (s)     ,g2-1,normalised g2-1,g1 = sqrt(normalised g2-1),ln(g1),,Lag time (s)     ,g2-1,normalised g2-1,g1 = sqrt(normalised g2-1),ln(g1)
0.000384013,0.939273,0.965825474,0.982764201,-0.017386065,,0.000384013,0.863266,0.922125255,0.960273531,-0.040537107,,0.000384013,0.843572,0.878671408,0.937374743,-0.064672138,,0.000384013,0.802735,0.83041609,0.911271688,-0.092914195,,0.000384013,0.730204,0.77028176,0.877656972,-0.130499455,,0.000384013,0.688879,0.718830511,0.847838729,-0.165064839,,0.000384013,0.647969,0.669682103,0.818341068,-0.200476076,,0.000384013,0.608765,0.627590196,0.792205905,-0.23293394,,0.000384013,0.569803,0.58413774,0.764289042,-0.268809234,,0.000384013,0.540027,0.551915819,0.742910371,-0.297179873,,0.000384013,0.509812,0.526542357,0.725632384,-0.32071175
0.000409613,0.936801,0.963283593,0.981470118,-0.018703711,,0.000409613,0.858788,0.917341936,0.957779691,-0.043137495,,0.000409613,0.83634,0.871138498,0.933348005,-0.068977152,,0.000409613,0.792677,0.820011255,0.905544728,-0.099218606,,0.000409613,0.717963,0.757368904,0.870269443,-0.13895241,,0.000409613,0.674204,0.703517462,0.838759478,-0.17583129,,0.000409613,0.631234,0.652386322,0.807704353,-0.213559187,,0.000409613,0.59045,0.60870883,0.780197943,-0.248207619,,0.000409613,0.550049,0.563886782,0.750923952,-0.286450895,,0.000409613,0.519693,0.531134161,0.728789518,-0.316370316,,0.000409613,0.488923,0.504967848,0.710610898,-0.341630259
0.000460813,0.931879,0.958222452,0.978888375,-0.021337662,,0.000460813,0.849765,0.907703729,0.952734868,-0.048418622,,0.000460813,0.822079,0.856284126,0.925356216,-0.077576518,,0.000460813,0.772724,0.799370206,0.894075056,-0.111965552,,0.000460813,0.693813,0.731893414,0.855507694,-0.156060192,,0.000460813,0.645596,0.673665626,0.82077136,-0.197510698,,0.000460813,0.598851,0.618918184,0.786713534,-0.239891095,,0.000460813,0.555228,0.57239764,0.756569653,-0.278960678,,0.000460813,0.512618,0.525514116,0.724923525,-0.321689113,,0.000460813,0.481164,0.491756936,0.701253831,-0.354885358,,0.000460813,0.449644,0.464399841,0.681468884,-0.383504686
0.000512013,0.927028,0.953234318,0.976337195,-0.023947266,,0.000512013,0.840767,0.898092227,0.94767728,-0.053741257,,0.000512013,0.808028,0.841648491,0.917414024,-0.086196411,,0.000512013,0.753603,0.779589848,0.882943853,-0.124493667,,0.000512013,0.670567,0.707371541,0.841053828,-0.173099617,,0.000512013,0.618191,0.645069094,0.803161935,-0.219198923,,0.000512013,0.568077,0.587112964,0.76623297,-0.266269018,,0.000512013,0.5223,0.538451388,0.733792469,-0.30952903,,0.000512013,0.478019,0.490044697,0.700031926,-0.356629337,,0.000512013,0.445551,0.455359908,0.674803607,-0.393333583,,0.000512013,0.413315,0.426878642,0.653359504,-0.425627758
0.000563213,0.922156,0.94822459,0.973768243,-0.026581948,,0.000563213,0.832034,0.888763793,0.942742697,-0.058961889,,0.000563213,0.794202,0.827247217,0.909531317,-0.094825848,,0.000563213,0.734691,0.760025697,0.871794527,-0.137201517,,0.000563213,0.64813,0.683703071,0.826863393,-0.190115781,,0.000563213,0.592001,0.617740389,0.785964623,-0.240843496,,0.000563213,0.538994,0.557055407,0.746361446,-0.292545285,,0.000563213,0.491223,0.506413376,0.711627273,-0.340200998,,0.000563213,0.445406,0.45661124,0.675730153,-0.391961464,,0.000563213,0.412998,0.422090246,0.649684728,-0.431268067,,0.000563213,0.380165,0.392640768,0.626610539,-0.467430081
0.000614413,0.917422,0.943356764,0.971265548,-0.029155369,,0.000614413,0.823311,0.879446041,0.937787844,-0.064231534,,0.000614413,0.78064,0.813120929,0.901732182,-0.103437718,,0.000614413,0.716555,0.741264304,0.860967075,-0.149699016,,0.000614413,0.62635,0.66072766,0.812851561,-0.207206768,,0.000614413,0.566963,0.591613771,0.769164333,-0.262450635,,0.000614413,0.511122,0.528249431,0.726807699,-0.31909335,,0.000614413,0.462098,0.476387726,0.690208466,-0.370761603,,0.000614413,0.415268,0.425715047,0.652468426,-0.42699253,,0.000614413,0.382561,0.390983168,0.625286469,-0.469545384,,0.000614413,0.349816,0.361295813,0.601078874,-0.509029115
0.000665613,0.912635,0.93843444,0.968728259,-0.031771141,,0.000665613,0.814704,0.870252198,0.932873088,-0.069486113,,0.000665613,0.767225,0.799147756,0.893950645,-0.112104712,,0.000665613,0.698772,0.722868085,0.850216493,-0.162264264,,0.000665613,0.605239,0.638457968,0.799035649,-0.224349717,,0.000665613,0.542979,0.56658698,0.752719722,-0.284062336,,0.000665613,0.484977,0.501228326,0.707974806,-0.345346771,,0.000665613,0.434574,0.448012586,0.669337423,-0.401466977,,0.000665613,0.387168,0.396908125,0.630006449,-0.462025224,,0.000665613,0.354274,0.362073424,0.601725372,-0.50795413,,0.000665613,0.321873,0.332435816,0.576572472,-0.550654237
0.000716813,0.907865,0.933529596,0.966193353,-0.034391306,,0.000716813,0.806132,0.861095741,0.927952446,-0.074774792,,0.000716813,0.753932,0.78530166,0.886172478,-0.120843677,,0.000716813,0.681594,0.705097728,0.839700975,-0.174709432,,0.000716813,0.584966,0.61707227,0.785539477,-0.241384565,,0.000716813,0.519992,0.542600537,0.736614239,-0.305690945,,0.000716813,0.460293,0.475717178,0.689722537,-0.371465883,,0.000716813,0.408722,0.421361149,0.64912337,-0.432132488,,0.000716813,0.360883,0.369961864,0.608244905,-0.497177674,,0.000716813,0.328352,0.335580745,0.579293315,-0.545946341,,0.000716813,0.296197,0.305917214,0.553097834,-0.592220379
0.000768013,0.903105,0.928635034,0.963657115,-0.037019738,,0.000768013,0.797666,0.852052512,0.923066905,-0.08005356,,0.000768013,0.741216,0.772056572,0.878667498,-0.129348726,,0.000768013,0.664746,0.68766875,0.829257951,-0.187224012,,0.000768013,0.565273,0.596298406,0.772203604,-0.258507028,,0.000768013,0.498067,0.519722268,0.720917657,-0.327230355,,0.000768013,0.436708,0.451341857,0.67181981,-0.397765114,,0.000768013,0.384662,0.396557128,0.62972782,-0.462467584,,0.000768013,0.336379,0.344841408,0.587231988,-0.532335327,,0.000768013,0.304543,0.311247584,0.557895675,-0.583583296,,0.000768013,0.272509,0.281451851,0.530520359,-0.633896945
0.000819213,0.898385,0.923781604,0.96113558,-0.039639797,,0.000819213,0.789411,0.843234669,0.9182781,-0.085254993,,0.000819213,0.728621,0.758937518,0.8711702,-0.137917913,,0.000819213,0.648577,0.670942187,0.819110607,-0.199536153,,0.000819213,0.546368,0.576355792,0.759181001,-0.275515057,,0.000819213,0.477118,0.497862434,0.705593675,-0.348715738,,0.000819213,0.414531,0.428421717,0.654539317,-0.423823624,,0.000819213,0.362124,0.373322172,0.611000959,-0.49265675,,0.000819213,0.313983,0.321881984,0.567346441,-0.566785155,,0.000819213,0.28271,0.288933926,0.537525744,-0.620778624,,0.000819213,0.251318,0.259565432,0.509475644,-0.674373231
0.000921613,0.889149,0.91428451,0.956182258,-0.044806738,,0.000921613,0.772951,0.825652392,0.908654165,-0.095790713,,0.000921613,0.703967,0.733257713,0.856304684,-0.155129026,,0.000921613,0.617247,0.63853182,0.79908186,-0.224291885,,0.000921613,0.510113,0.538110911,0.733560434,-0.309845293,,0.000921613,0.437404,0.456421724,0.675589908,-0.392169032,,0.000921613,0.373277,0.385785317,0.621116187,-0.476237118,,0.000921613,0.320438,0.330347091,0.57475829,-0.553805693,,0.000921613,0.272993,0.279860784,0.529018699,-0.6367315,,0.000921613,0.243273,0.248628711,0.498626825,-0.695897308,,0.000921613,0.213223,0.220220279,0.469276336,-0.756563482
0.00102401,0.87991,0.904784331,0.95120152,-0.050029336,,0.00102401,0.756896,0.808502729,0.899167798,-0.106285612,,0.00102401,0.680369,0.708677845,0.841830057,-0.172177117,,0.00102401,0.58732,0.607572833,0.779469584,-0.249141611,,0.00102401,0.476289,0.502430457,0.70882329,-0.344149022,,0.00102401,0.401034,0.418470406,0.646892886,-0.435574552,,0.00102401,0.336249,0.347516528,0.589505325,-0.528471526,,0.00102401,0.283466,0.292231785,0.540584669,-0.615104004,,0.00102401,0.237664,0.243642999,0.493602066,-0.706025622,,0.00102401,0.209371,0.213980351,0.462580102,-0.770935544,,0.00102401,0.180962,0.186900579,0.432319996,-0.838589233
0.00112641,0.870639,0.895251247,0.946177175,-0.055325438,,0.00112641,0.741148,0.791680998,0.889764575,-0.116798374,,0.00112641,0.657511,0.684868768,0.827567984,-0.189264019,,0.00112641,0.558779,0.57804764,0.760294443,-0.274049496,,0.00112641,0.444723,0.469131935,0.684932066,-0.37843562,,0.00112641,0.367819,0.383811264,0.619525031,-0.478802174,,0.00112641,0.303059,0.313214349,0.559655563,-0.580433751,,0.00112641,0.250889,0.258647387,0.508573876,-0.676144792,,0.00112641,0.207091,0.212300863,0.460761178,-0.774875422,,0.00112641,0.180475,0.184448199,0.429474328,-0.845193311,,0.00112641,0.153764,0.15881003,0.398509761,-0.920023286
0.00122881,0.861615,0.885972146,0.941260934,-0.060534883,,0.00122881,0.725773,0.775257699,0.880487194,-0.127279895,,0.00122881,0.635433,0.661872145,0.81355525,-0.206341438,,0.00122881,0.53162,0.549952103,0.741587556,-0.298962045,,0.00122881,0.415357,0.438154161,0.661932142,-0.412592232,,0.00122881,0.337326,0.35199247,0.593289533,-0.522072747,,0.00122881,0.273207,0.282362024,0.531377478,-0.632282629,,0.00122881,0.222144,0.229013489,0.478553538,-0.736987187,,0.00122881,0.18029,0.184825621,0.429913504,-0.844171245,,0.00122881,0.155942,0.159375099,0.39921811,-0.918247371,,0.00122881,0.130799,0.135091394,0.367547812,-1.000901869
0.00133121,0.852814,0.876922349,0.936441322,-0.065668416,,0.00133121,0.710712,0.759169809,0.871303511,-0.1377649,,0.00133121,0.614269,0.639827551,0.799892212,-0.223278295,,0.00133121,0.505877,0.523321395,0.723409563,-0.32377974,,0.00133121,0.387971,0.409265061,0.639738275,-0.446696131,,0.00133121,0.309491,0.322947243,0.568284473,-0.565133152,,0.00133121,0.246395,0.254651568,0.50463013,-0.683929535,,0.00133121,0.1967,0.202782669,0.450313967,-0.797810235,,0.00133121,0.157207,0.161161913,0.401449764,-0.912672873,,0.00133121,0.134727,0.137693046,0.371070136,-0.991364188,,0.00133121,0.110966,0.11460754,0.338537354,-1.083120842
0.00143361,0.84397,0.867828337,0.931573044,-0.070880676,,0.00143361,0.695999,0.743453646,0.862237581,-0.14822443,,0.00143361,0.593703,0.61840584,0.786387843,-0.240305169,,0.00143361,0.481383,0.497982757,0.705678934,-0.348594913,,0.00143361,0.362428,0.382320116,0.618320399,-0.480748511,,0.00143361,0.284027,0.296376103,0.544404356,-0.608063006,,0.00143361,0.221942,0.229379161,0.478935445,-0.736189461,,0.00143361,0.174269,0.179658022,0.423860852,-0.858350056,,0.00143361,0.13755,0.141010395,0.375513509,-0.979460834,,0.00143361,0.11677,0.119340718,0.34545726,-1.062886349,,0.00143361,0.0943505,0.097446774,0.312164658,-1.16422448
0.00153601,0.835263,0.858875197,0.926755198,-0.076065828,,0.00153601,0.681591,0.728063279,0.853266242,-0.158683656,,0.00153601,0.573965,0.597846579,0.773205393,-0.257210557,,0.00153601,0.458158,0.473956879,0.688445262,-0.373319467,,0.00153601,0.33839,0.356962773,0.597463617,-0.51506189,,0.00153601,0.260596,0.271926355,0.521465584,-0.651112001,,0.00153601,0.199804,0.206499328,0.454421971,-0.788729061,,0.00153601,0.154656,0.159438518,0.39929753,-0.91804845,,0.00153601,0.120473,0.123503783,0.35143105,-1.045741747,,0.00153601,0.101246,0.103474954,0.321675231,-1.134212843,,0.00153601,0.0803336,0.082969885,0.288044936,-1.244638783
0.00163841,0.826678,0.850047506,0.921980209,-0.081231521,,0.00163841,0.667545,0.713059594,0.844428561,-0.16909514,,0.00163841,0.554987,0.578078941,0.760315028,-0.274022421,,0.00163841,0.436338,0.451384449,0.671851508,-0.397717933,,0.00163841,0.316482,0.333852337,0.577799565,-0.548528244,,0.00163841,0.239642,0.250061304,0.500061301,-0.693024587,,0.00163841,0.18058,0.186631142,0.432008266,-0.839310558,,0.00163841,0.137664,0.141921064,0.376724122,-0.976242131,,0.00163841,0.105846,0.108508806,0.329406749,-1.110461974,,0.00163841,0.088123,0.090063048,0.300105062,-1.20362266,,0.00163841,0.0688506,0.071110051,0.266664678,-1.321763296
0.00184321,0.809704,0.832593665,0.912465706,-0.091604776,,0.00184321,0.64025,0.683903565,0.826984622,-0.189969179,,0.00184321,0.518658,0.540238362,0.735009089,-0.307872413,,0.00184321,0.395104,0.408728558,0.639318823,-0.447352008,,0.00184321,0.276185,0.291343608,0.539762548,-0.616625963,,0.00184321,0.201772,0.210544769,0.458851576,-0.779028485,,0.00184321,0.146723,0.151639611,0.389409311,-0.943124276,,0.00184321,0.107846,0.111180985,0.333438127,-1.098297956,,0.00184321,0.0812559,0.083300084,0.288617539,-1.24265286,,0.00184321,0.0661422,0.067598336,0.2599968,-1.347085958,,0.00184321,0.0505883,0.052248442,0.228579181,-1.475872603
0.00204801,0.793154,0.81557581,0.90309236,-0.10193045,,0.00204801,0.614071,0.655939626,0.809900998,-0.210843264,,0.00204801,0.484891,0.505066382,0.710680225,-0.341532705,,0.00204801,0.357957,0.3703006,0.608523295,-0.496720085,,0.00204801,0.241107,0.254340327,0.504321651,-0.684541019,,0.00204801,0.169497,0.176866496,0.420554986,-0.866180045,,0.00204801,0.118999,0.122986594,0.350694446,-1.047839959,,0.00204801,0.0849533,0.08758036,0.295939792,-1.217599251,,0.00204801,0.0632472,0.064838333,0.254633723,-1.367929148,,0.00204801,0.0494767,0.050565941,0.224868719,-1.492238517,,0.00204801,0.0373237,0.038548541,0.196337825,-1.627918509
0.00225281,0.776959,0.798922991,0.893824922,-0.11224536,,0.00225281,0.589251,0.629427348,0.793364574,-0.231472423,,0.00225281,0.453495,0.472364055,0.687287461,-0.375002644,,0.00225281,0.324379,0.335564714,0.579279478,-0.545970226,,0.00225281,0.210422,0.221971159,0.471138153,-0.752603909,,0.00225281,0.142355,0.148544399,0.385414581,-0.953435689,,0.00225281,0.0961276,0.099348786,0.315196424,-1.154559266,,0.00225281,0.0673328,0.069414971,0.263467211,-1.333826354,,0.00225281,0.0499843,0.051241773,0.226366458,-1.485600099,,0.00225281,0.0370039,0.037818549,0.194469919,-1.637477786,,0.00225281,0.0279812,0.028899451,0.169998386,-1.771966338
0.00245761,0.761147,0.782663999,0.884682993,-0.122525898,,0.00245761,0.565576,0.604138137,0.777263236,-0.251976202,,0.00245761,0.424123,0.441769942,0.664657763,-0.408483013,,0.00245761,0.294188,0.304332624,0.551663506,-0.594817009,,0.00245761,0.183763,0.193848961,0.44028282,-0.820337986,,0.00245761,0.119886,0.125098478,0.353692633,-1.039327013,,0.00245761,0.0775709,0.08017026,0.283143533,-1.261801326,,0.00245761,0.0541746,0.055849873,0.236325777,-1.442544016,,0.00245761,0.0390446,0.040026859,0.200067137,-1.609102286,,0.00245761,0.0277283,0.028338745,0.168341156,-1.781762666,,0.00245761,0.0205957,0.021271583,0.145847809,-1.925191607
0.00266241,0.745626,0.766704233,0.875616487,-0.132827084,,0.00266241,0.54284,0.57985195,0.761480105,-0.272491233,,0.00266241,0.396508,0.413005935,0.642655378,-0.442146658,,0.00266241,0.266973,0.276179156,0.525527503,-0.643352754,,0.00266241,0.160631,0.169447345,0.411639825,-0.887606524,,0.00266241,0.101109,0.10550508,0.324815456,-1.124498087,,0.00266241,0.0623669,0.064456782,0.253883403,-1.370880161,,0.00266241,0.0440215,0.045382803,0.213032398,-1.546311022,,0.00266241,0.0300782,0.030834888,0.175598656,-1.739554249,,0.00266241,0.0217029,0.022180694,0.148931845,-1.904266496,,0.00266241,0.0158412,0.016361056,0.127910344,-2.056425695
0.00286721,0.730392,0.75103958,0.866625398,-0.143148463,,0.00286721,0.52107,0.556597626,0.746054707,-0.292956347,,0.00286721,0.370742,0.386167861,0.621424059,-0.475741565,,0.00286721,0.24251,0.250872587,0.500871827,-0.691405046,,0.00286721,0.140483,0.148193508,0.384959099,-0.954618186,,0.00286721,0.0854479,0.089163057,0.298601837,-1.208644242,,0.00286721,0.0499483,0.051622041,0.227204845,-1.481903269,,0.00286721,0.0353367,0.036429437,0.190864972,-1.656189056,,0.00286721,0.0234263,0.024015644,0.154969816,-1.864524916,,0.00286721,0.0170757,0.017451625,0.1321046,-2.024161242,,0.00286721,0.0125798,0.012992628,0.113985208,-2.171686589
0.00307201,0.715488,0.735714256,0.857737872,-0.153456737,,0.00307201,0.500136,0.534236303,0.730914703,-0.313458511,,0.00307201,0.346676,0.361100521,0.600916401,-0.509299453,,0.00307201,0.220821,0.228435675,0.477949448,-0.73825031,,0.00307201,0.123096,0.129852211,0.360350122,-1.020679159,,0.00307201,0.0723792,0.075526148,0.27482021,-1.291638176,,0.00307201,0.0399182,0.041255838,0.203115332,-1.593981324,,0.00307201,0.0280522,0.028919675,0.170057857,-1.771616567,,0.00307201,0.01794,0.018391323,0.135614612,-1.997938149,,0.00307201,0.0134947,0.013791789,0.117438447,-2.141840935,,0.00307201,0.0097437,0.010063456,0.10031678,-2.299422304
0.00327681,0.701084,0.720903067,0.849060108,-0.163625297,,0.00327681,0.480347,0.513098048,0.716308627,-0.333644162,,0.00327681,0.324556,0.338060151,0.581429403,-0.542265719,,0.00327681,0.201348,0.208291178,0.456389284,-0.784409142,,0.00327681,0.108423,0.114373873,0.338192065,-1.084141306,,0.00327681,0.061596,0.064274109,0.25352339,-1.372299192,,0.00327681,0.0320716,0.033146303,0.18206126,-1.703412052,,0.00327681,0.0225036,0.023199492,0.152313794,-1.881812449,,0.00327681,0.0138483,0.014196687,0.11914985,-2.127373337,,0.00327681,0.0109215,0.011161939,0.10565008,-2.247622781,,0.00327681,0.00759667,0.007845968,0.088577468,-2.423877769
0.00368641,0.672843,0.691863717,0.831783456,-0.184183142,,0.00368641,0.442914,0.473112789,0.687831948,-0.374210732,,0.00368641,0.283707,0.295511502,0.543609697,-0.609523759,,0.00368641,0.166656,0.172402878,0.415214255,-0.878960615,,0.00368641,0.082574,0.087106132,0.29513748,-1.220313998,,0.00368641,0.0439929,0.045905651,0.21425604,-1.54058353,,0.00368641,0.020331,0.021012281,0.144956135,-1.931324097,,0.00368641,0.0141846,0.014623239,0.120926584,-2.112571663,,0.00368641,0.00750494,0.007693744,0.087713993,-2.433673842,,0.00368641,0.0079637,0.008139023,0.090216532,-2.405542585,,0.00368641,0.00405658,0.004189704,0.06472792,-2.737562639
0.00409601,0.645995,0.664256746,0.815019476,-0.204543269,,0.00409601,0.408245,0.436079985,0.660363525,-0.4149648,,0.00409601,0.247728,0.258035486,0.507971934,-0.677329081,,0.00409601,0.137689,0.142436995,0.37740826,-0.974427759,,0.00409601,0.0623305,0.065751553,0.256420657,-1.360935992,,0.00409601,0.0319722,0.033362307,0.182653517,-1.700164271,,0.00409601,0.0126018,0.01302408,0.11412309,-2.170477674,,0.00409601,0.0082729,0.008528728,0.092351111,-2.382157541,,0.00409601,0.00372823,0.003822022,0.061822507,-2.783487782,,0.00409601,0.00649043,0.006633318,0.081445186,-2.50782505,,0.00409601,0.00136764,0.001412521,0.037583526,-3.281189452
0.00450561,0.620265,0.637799381,0.798623429,-0.224865748,,0.00450561,0.376418,0.402082955,0.634100114,-0.455548428,,0.00450561,0.216318,0.225318576,0.474677339,-0.745119993,,0.00450561,0.113663,0.117582495,0.34290304,-1.070307554,,0.00450561,0.0466834,0.049245651,0.221913612,-1.505467108,,0.00450561,0.0229842,0.023983521,0.15486614,-1.865194147,,0.00450561,0.0073257,0.00757118,0.08701253,-2.441703147,,0.00450561,0.00498466,0.005138804,0.071685449,-2.635467499,,0.00450561,0.0022916,0.002349251,0.048469069,-3.026829446,,0.00450561,0.0042748,0.004368911,0.066097736,-2.716620784,,0.00450561,0.000610936,0.000630985,0.025119413,-3.684114301
0.00491521,0.595761,0.612602673,0.782689385,-0.245019361,,0.00491521,0.347195,0.370867471,0.608988892,-0.495955251,,0.00491521,0.188991,0.196854552,0.443682941,-0.812645069,,0.00491521,0.0937324,0.096964619,0.311391423,-1.166704562,,0.00491521,0.0355231,0.03747281,0.193578951,-1.642069834,,0.00491521,0.0165898,0.017311102,0.13157166,-2.028203634,,0.00491521,0.00427345,0.004416651,0.06645789,-2.711186772,,0.00491521,0.00383329,0.003951829,0.062863575,-2.766788376,,0.00491521,0.000740298,0.000758922,0.027548538,-3.591805813,,0.00491521,0.0030911,0.003159151,0.056206328,-2.878725935,,0.00491521,0.000594339,0.000613843,0.02477586,-3.697885473
0.00532481,0.572553,0.588738602,0.767293035,-0.264886497,,0.00532481,0.320262,0.342098123,0.584891548,-0.536328837,,0.00532481,0.165104,0.17197366,0.41469707,-0.880206977,,0.00532481,0.077522,0.080195228,0.283187619,-1.261645635,,0.00532481,0.0270306,0.028514193,0.168861462,-1.778676649,,0.00532481,0.0127054,0.013257813,0.115142578,-2.161584108,,0.00532481,0.00323925,0.003347796,0.057860138,-2.849726593,,0.00532481,0.00332231,0.003425048,0.058523907,-2.838319936,,0.00532481,-3.31E-05,-3.38872E-05,0.005821271,-5.146236721,,0.00532481,0.00301538,0.003081764,0.055513641,-2.891126513,,0.00532481,0.000783294,0.000808999,0.02844291,-3.559856353
0.00573441,0.550325,0.565882234,0.752251444,-0.284684644,,0.00573441,0.295691,0.315851822,0.562006959,-0.576241047,,0.00573441,0.143987,0.149978022,0.38726996,-0.948633258,,0.00573441,0.0650525,0.067295736,0.259414217,-1.349329201,,0.00573441,0.0203726,0.021490764,0.146597287,-1.920065998,,0.00573441,0.0102796,0.010726543,0.103569025,-2.267516984,,0.00573441,0.00383341,0.003961866,0.062943352,-2.765520131,,0.00573441,0.00267622,0.002758978,0.052525978,-2.946447422,,0.00573441,0.000169642,0.00017391,0.013187484,-4.32848705,,0.00573441,0.00164998,0.001686305,0.04106464,-3.192607859,,0.00573441,0.00083799,0.00086549,0.029419213,-3.526107321
0.00614401,0.528928,0.543880359,0.737482446,-0.304512992,,0.00614401,0.273044,0.291660703,0.540056203,-0.616082065,,0.00614401,0.125913,0.131151998,0.362149137,-1.01569917,,0.00614401,0.0545256,0.056405832,0.23749912,-1.437591361,,0.00614401,0.0152137,0.016048715,0.126683522,-2.066063259,,0.00614401,0.00822972,0.008587537,0.092668964,-2.378721662,,0.00614401,0.00424865,0.00439102,0.066264772,-2.714096861,,0.00614401,0.00255318,0.002632133,0.051304322,-2.969980277,,0.00614401,0.00134207,0.001375833,0.037092222,-3.294347978,,0.00614401,7.76E-05,7.9322E-05,0.008906288,-4.72099768,,0.00614401,6.81E-05,7.03362E-05,0.008386666,-4.781112254
0.00655361,0.508777,0.523159707,0.723297799,-0.323934248,,0.00655361,0.252729,0.269960584,0.519577313,-0.654739658,,0.00655361,0.110945,0.115561208,0.339942948,-1.078977475,,0.00655361,0.0462783,0.047874136,0.218801592,-1.519589934,,0.00655361,0.0111857,0.011799635,0.108626125,-2.21984334,,0.00655361,0.00546013,0.005697529,0.075481978,-2.583861359,,0.00655361,0.00366173,0.003784433,0.061517743,-2.788429647,,0.00655361,0.00220262,0.002270733,0.047652208,-3.043826317,,0.00655361,0.00251119,0.002574365,0.0507382,-2.981076205,,0.00655361,-0.000545513,-0.000557523,0.023611916,-3.746003764,,0.00655361,-0.000495961,-0.000512237,0.022632649,-3.788361758
0.00737281,0.470244,0.48353741,0.695368543,-0.363313296,,0.00737281,0.216716,0.231492144,0.481136305,-0.731604672,,0.00737281,0.0865166,0.090116389,0.300193919,-1.203326615,,0.00737281,0.0322634,0.033375954,0.18269087,-1.699959788,,0.00737281,0.00611449,0.006450088,0.08031244,-2.521830746,,0.00737281,0.00229842,0.002398352,0.048972974,-3.016486693,,0.00737281,0.0032002,0.003307437,0.057510321,-2.85579085,,0.00737281,0.000207553,0.000213971,0.014627757,-4.224834373,,0.00737281,0.00188515,0.001932575,0.043961067,-3.124450881,,0.00737281,0.000630723,0.000644609,0.025389142,-3.673433692,,0.00737281,-0.00117719,-0.001215822,0.034868632,-3.356167644
0.00819201,0.43389,0.446155713,0.667948885,-0.403543628,,0.00819201,0.186729,0.199460568,0.446610085,-0.806069358,,0.00819201,0.0682104,0.071048504,0.266549252,-1.322196243,,0.00819201,0.022104,0.022866223,0.151215815,-1.889047225,,0.00819201,0.0050963,0.005376014,0.073321307,-2.612904035,,0.00819201,0.00109356,0.001141106,0.033780268,-3.387878444,,0.00819201,0.00156739,0.001619912,0.040248136,-3.212691596,,0.00819201,-0.00116837,-0.0012045,0.03470591,-3.36084529,,0.00819201,-0.000726138,-0.000744406,0.0272838,-3.601462177,,0.00819201,0.000762998,0.000779796,0.02792482,-3.578239377,,0.00819201,0.000579892,0.000598922,0.024472886,-3.710189465
0.00901121,0.400059,0.411368338,0.641380026,-0.444133133,,0.00901121,0.160946,0.17191963,0.414631921,-0.880364089,,0.00901121,0.0532619,0.055478025,0.235537736,-1.44588414,,0.00901121,0.0144746,0.014973734,0.122367212,-2.100728824,,0.00901121,0.00361926,0.003817906,0.061789203,-2.784026636,,0.00901121,-4.90E-05,-5.11274E-05,0.007150345,-4.940594742,,0.00901121,-0.000574159,-0.000593399,0.024359778,-3.714821963,,0.00901121,-0.0013212,-0.001362056,0.036906046,-3.29937989,,0.00901121,-0.00200418,-0.0020546,0.045327694,-3.093837078,,0.00901121,0.000207637,0.000212208,0.014567367,-4.228971401,,0.00901121,0.000292624,0.000302227,0.017384676,-4.052166151
0.00983041,0.368553,0.37897169,0.615606765,-0.485146887,,0.00983041,0.138313,0.147743465,0.384374122,-0.956138926,,0.00983041,0.0418048,0.043544217,0.208672512,-1.566989184,,0.00983041,0.0105503,0.010914111,0.104470623,-2.258849371,,0.00983041,0.00225094,0.002374484,0.048728682,-3.021487475,,0.00983041,-0.00112552,-0.001174456,0.034270338,-3.373475083,,0.00983041,-0.00139783,-0.001444671,0.038008822,-3.269936987,,0.00983041,-0.00156241,-0.001610725,0.040133843,-3.215535347,,0.00983041,-0.0012098,-0.001240235,0.035216976,-3.346227049,,0.00983041,-0.000686545,-0.000701659,0.026488855,-3.631031196,,0.00983041,-0.00177585,-0.001834128,0.042826716,-3.150593175
0.0106496,0.339784,0.349389414,0.591091713,-0.52578409,,0.0106496,0.118673,0.12676437,0.356039843,-1.032712636,,0.0106496,0.0328551,0.034222138,0.184992263,-1.687441274,,0.0106496,0.00822688,0.008510571,0.092252758,-2.383223098,,0.0106496,0.0015203,0.001603743,0.040046757,-3.217707586,,0.0106496,5.93E-05,6.19188E-05,0.007868848,-4.844843602,,0.0106496,0.000134958,0.00013948,0.011810181,-4.438793334,,0.0106496,-0.00150218,-0.001548633,0.039352672,-3.235191404,,0.0106496,-0.0014567,-0.001493347,0.038643845,-3.253367776,,0.0106496,-0.000807119,-0.000824888,0.028720862,-3.550131523,,0.0106496,-0.00234006,-0.002416853,0.0491615,-3.012644481
