Lag time (s),g2-1,normalised g2-1,g1 = sqrt(normalised g2-1),ln(g1),,Lag time (s),g2-1,normalised g2-1,g1 = sqrt(normalised g2-1),ln(g1),,Lag time (s)    ,g2-1,normalised g2-1,g1 = sqrt(normalised g2-1),ln(g1),,Lag time (s)  ,g2-1,normalised g2-1,g1 = sqrt(normalised g2-1),ln(g1),,Lag time (s)    ,g2-1,normalised g2-1,g1 = sqrt(normalised g2-1),ln(g1),,Lag time (s)     ,g2-1,normalised g2-1,g1 = sqrt(normalised g2-1),ln(g1),,Lag time (s)     ,g2-1,normalised g2-1,g1 = sqrt(normalised g2-1),ln(g1),,Lag time (s)     ,g2-1,normalised g2-1,g1 = sqrt(normalised g2-1),ln(g1),,Lag time (s)     ,g2-1,normalised g2-1,g1 = sqrt(normalised g2-1),ln(g1),,Lag time (s)     ,g2-1,normalised g2-1,g1 = sqrt(normalised g2-1),ln(g1),,Lag time (s)     ,g2-1,normalised g2-1,g1 = sqrt(normalised g2-1)
0.340787,0.000667792,0.000702424,0.026503289,-3.63048644,,0.340787,0.00061455,0.000633742,0.025174225,-3.681934631,,0.340787,-0.000322409,-0.000342968,0.018519382,-3.988937432,,0.340787,0.000324208,0.000337969,0.018383926,-3.996278583,,0.340787,-0.00133446,-0.001371899,0.037039157,-3.295779637,,0.340787,0.000722871,0.000747577,0.027341853,-3.599336676,,0.340787,0.000593444,0.000604656,0.024589744,-3.705425823,,0.340787,0.000178089,0.00018342,0.013543261,-4.301866204,,0.340787,0.000219546,0.000225907,0.015030198,-4.197693885,,0.340787,0.000177286,0.000181458,0.013470638,-4.307242936,,0.340787,-0.00010638,-0.000108667,0.010424357
0.367002,0.00334722,0.00352081,0.059336414,-2.824532099,,0.367002,0.00246333,0.002540257,0.050400958,-2.987745092,,0.367002,-0.000649903,-0.000691344,0.026293426,-3.638436335,,0.367002,0.000279688,0.000291559,0.017075102,-4.070133878,,0.367002,-0.000355331,-0.0003653,0.019112824,-3.95739576,,0.367002,-1.61E-05,-1.66232E-05,0.004077151,-5.502356759,,0.367002,-0.0003047,-0.000310456,0.017619775,-4.038733407,,0.367002,0.00018595,0.000191516,0.013838939,-4.280269007,,0.367002,4.18E-05,4.30278E-05,0.006559561,-5.026831666,,0.367002,0.000100792,0.000103164,0.010156965,-4.589595566,,0.367002,-0.000195367,-0.000199567,0.014126836
0.393216,0.00339143,0.003567313,0.059726985,-2.817971343,,0.393216,-0.00358981,-0.003701915,0.060843365,-2.7994525,,0.393216,-0.00194343,-0.002067353,0.045468158,-3.090743029,,0.393216,-0.000131508,-0.00013709,0.011708533,-4.447437383,,0.393216,-2.82E-05,-2.89713E-05,0.005382502,-5.224601961,,0.393216,0.000492194,0.000509016,0.022561382,-3.791515594,,0.393216,-0.000207864,-0.000211791,0.014553042,-4.22995524,,0.393216,-0.000586488,-0.000604044,0.024577305,-3.705931813,,0.393216,-0.000110885,-0.000114098,0.01068165,-4.53922796,,0.393216,0.000289287,0.000296095,0.017207406,-4.062415422,,0.393216,1.11E-06,1.1303E-06,0.001063156
0.41943,-0.00274463,-0.002886969,0.053730523,-2.923774036,,0.41943,0.000498098,0.000513653,0.022663913,-3.786981355,,0.41943,-1.26E-05,-1.33713E-05,0.003656681,-5.61119934,,0.41943,0.000283501,0.000295534,0.017191101,-4.063363401,,0.41943,0.000226966,0.000233334,0.015275264,-4.181520521,,0.41943,0.000216113,0.000223499,0.01494989,-4.203051358,,0.41943,0.00010043,0.000102327,0.010115698,-4.593666766,,0.41943,-0.000450465,-0.000463949,0.02153948,-3.837867726,,0.41943,-5.24E-05,-5.39347E-05,0.007344028,-4.913867876,,0.41943,0.000519561,0.000531788,0.023060526,-3.769632948,,0.41943,-2.02E-06,-2.06097E-06,0.001435608
0.471859,-0.00256761,-0.002700769,0.051968921,-2.957109421,,0.471859,0.00349318,0.003602267,0.060018893,-2.81309589,,0.471859,1.37E-05,1.45358E-05,0.003812587,-5.569447281,,0.471859,0.000492318,0.000513214,0.022654227,-3.787408801,,0.471859,0.000586234,0.000602681,0.024549566,-3.707061121,,0.471859,0.000211618,0.000218851,0.014793599,-4.213560686,,0.471859,-4.80E-05,-4.89033E-05,0.006993087,-4.962833204,,0.471859,0.000403467,0.000415544,0.020384906,-3.892960567,,0.471859,0.000142726,0.000146861,0.012118629,-4.41301142,,0.471859,-0.000128193,-0.00013121,0.011454684,-4.469356589,,0.471859,6.23E-05,6.36692E-05,0.007979299
0.524288,0.000857105,0.000901555,0.03002591,-3.505694598,,0.524288,0.000958741,0.000988681,0.031443302,-3.459569295,,0.524288,-0.000317381,-0.000337619,0.018374409,-3.996796423,,0.524288,0.00026964,0.000281085,0.016765579,-4.088427358,,0.524288,0.000608226,0.00062529,0.025005803,-3.688647373,,0.524288,0.000191289,0.000197827,0.014065091,-4.264059381,,0.524288,0.000230036,0.000234382,0.015309537,-4.179279341,,0.524288,7.56E-06,7.78476E-06,0.002790118,-5.881671538,,0.524288,0.000473473,0.000487191,0.0220724,-3.813427329,,0.524288,0.00011423,0.000116918,0.010812871,-4.52701808,,0.524288,-7.29E-05,-7.44619E-05,0.008629129
0.576717,0.00519257,0.005461862,0.073904409,-2.604982795,,0.576717,0.0015638,0.001612635,0.040157632,-3.21494276,,0.576717,-0.00183815,-0.00195536,0.044219454,-3.11859044,,0.576717,-5.63E-06,-5.87379E-06,0.00242359,-6.022505484,,0.576717,0.000251756,0.000258819,0.016087858,-4.129690452,,0.576717,0.000123929,0.000128165,0.01132098,-4.481097657,,0.576717,1.85E-05,1.88351E-05,0.004339947,-5.43989311,,0.576717,0.000155412,0.000160064,0.012651644,-4.369968089,,0.576717,-4.65E-05,-4.78674E-05,0.006918627,-4.973537909,,0.576717,0.000128225,0.000131243,0.011456113,-4.469231793,,0.576717,3.20E-05,3.27043E-05,0.005718764
0.629146,-0.00193984,-0.002040442,0.045171251,-3.097294426,,0.629146,0.00229086,0.002362401,0.048604532,-3.024038492,,0.629146,-0.00010678,-0.000113589,0.010657807,-4.541462574,,0.629146,-0.000471982,-0.000492015,0.022181408,-3.808500801,,0.629146,0.000511072,0.00052541,0.022921834,-3.775665394,,0.629146,0.000127543,0.000131902,0.011484864,-4.466725286,,0.629146,3.43E-05,3.49556E-05,0.00591233,-5.130715255,,0.629146,4.32E-05,4.45099E-05,0.006671577,-5.009899047,,0.629146,0.000199895,0.000205687,0.014341775,-4.24457866,,0.629146,0.000329908,0.000337672,0.018375847,-3.996718146,,0.629146,1.42E-07,1.4549E-07,0.000381432
0.681574,-0.00255445,-0.002686926,0.051835569,-2.959678706,,0.681574,-0.00054023,-0.000557101,0.02360298,-3.74638229,,0.681574,-0.00122401,-0.001302059,0.036084059,-3.321904079,,0.681574,0.000469283,0.000489201,0.022117896,-3.811368227,,0.681574,0.000141778,0.000145756,0.012072931,-4.416789408,,0.681574,0.000387033,0.000400261,0.020006519,-3.911697087,,0.681574,-0.000305632,-0.000311406,0.017646702,-4.037206368,,0.681574,-0.000308224,-0.00031745,0.017817137,-4.027594521,,0.681574,0.000258762,0.000266259,0.016317446,-4.115520414,,0.681574,0.000167225,0.00017116,0.013082825,-4.336454954,,0.681574,6.02E-05,6.15371E-05,0.007844561
0.734003,-0.00164385,-0.001729102,0.041582468,-3.180076648,,0.734003,-0.00186245,-0.001920612,0.043824786,-3.127555726,,0.734003,-0.00071901,-0.000764858,0.027656064,-3.587910262,,0.734003,-0.000419068,-0.000436855,0.020901076,-3.867954627,,0.734003,0.000728848,0.000749296,0.027373277,-3.598188032,,0.734003,0.000450537,0.000465935,0.021585533,-3.835731965,,0.734003,0.000231555,0.00023593,0.01536,-4.175988537,,0.734003,0.000133551,0.000137549,0.011728116,-4.445766203,,0.734003,-0.000194883,-0.000200529,0.014160837,-4.257275085,,0.734003,-0.00022106,-0.000226262,0.015042015,-4.196907981,,0.734003,0.000164509,0.000168046,0.012963257
0.786432,0.003916,0.004119087,0.064180118,-2.746061812,,0.786432,0.00317153,0.003270573,0.057188922,-2.861395078,,0.786432,-0.000210519,-0.000223943,0.014964719,-4.20205994,,0.786432,0.000567825,0.000591926,0.024329526,-3.71606459,,0.786432,0.00020205,0.000207719,0.014412447,-4.239663039,,0.786432,0.000616078,0.000637134,0.025241514,-3.679265278,,0.786432,0.00037615,0.000383256,0.019576934,-3.93340325,,0.786432,0.000246931,0.000254323,0.015947496,-4.138453444,,0.786432,0.000411608,0.000423533,0.020579928,-3.883439054,,0.786432,-0.000129414,-0.00013246,0.011509105,-4.464616776,,0.786432,0.000293922,0.000300241,0.017327478
0.838861,0.00502644,0.005287116,0.072712557,-2.621241184,,0.838861,-0.000167749,-0.000172988,0.013152474,-4.33114537,,0.838861,-0.0003963,-0.00042157,0.020532174,-3.885762145,,0.838861,0.000721239,0.000751851,0.027419908,-3.596485943,,0.838861,0.000426165,0.000438121,0.020931348,-3.866507337,,0.838861,0.000346343,0.00035818,0.018925648,-3.967237261,,0.838861,0.000329617,0.000335844,0.018326053,-3.999431563,,0.838861,0.00050136,0.000516368,0.022723726,-3.784345714,,0.838861,0.000512216,0.000527056,0.022957707,-3.774101568,,0.838861,9.65E-05,9.87435E-05,0.009936977,-4.611492435,,0.838861,0.00020964,0.000214147,0.014633775
0.943718,-0.00177112,-0.001862972,0.043162159,-3.142791117,,0.943718,-0.00107995,-0.001113675,0.033371776,-3.400044766,,0.943718,0.000439736,0.000467776,0.021628127,-3.833760622,,0.943718,-0.000242252,-0.000252534,0.015891324,-4.141981973,,0.943718,0.000359623,0.000369712,0.019227908,-3.951392504,,0.943718,0.000211542,0.000218772,0.014790942,-4.213740287,,0.943718,0.000424992,0.000433021,0.020809158,-3.872362077,,0.943718,8.96E-05,9.22696E-05,0.009605708,-4.645397784,,0.943718,0.000228594,0.000235217,0.015336786,-4.177501022,,0.943718,2.99E-06,3.06301E-06,0.001750147,-6.348055443,,0.943718,-4.03E-05,-4.11441E-05,0.006414367
1.04858,0.000813527,0.000855717,0.029252646,-3.531785255,,1.04858,0.000606046,0.000624972,0.024999441,-3.688901832,,1.04858,-0.00102879,-0.001094391,0.033081582,-3.408778579,,1.04858,-0.000894853,-0.000932834,0.030542336,-3.488641496,,1.04858,0.00103272,0.001061694,0.03258364,-3.423944946,,1.04858,-0.000597392,-0.000617809,0.024855771,-3.69466531,,1.04858,0.000430817,0.000438956,0.02095128,-3.865555547,,1.04858,0.000310839,0.000320144,0.017892559,-4.02337037,,1.04858,0.000120141,0.000123622,0.011118535,-4.499141747,,1.04858,-7.13E-05,-7.2987E-05,0.008543244,-4.762614488,,1.04858,-5.34E-05,-5.45503E-05,0.007385816
1.15343,0.00564722,0.00594009,0.077071981,-2.56301548,,1.15343,0.00225392,0.002324307,0.048211067,-3.032166677,,1.15343,-3.04E-06,-3.2327E-06,0.00179797,-6.321096801,,1.15343,0.000529191,0.000551652,0.023487275,-3.751296513,,1.15343,0.000557409,0.000573047,0.02393841,-3.732271004,,1.15343,-8.01E-05,-8.28179E-05,0.009100432,-4.699433381,,1.15343,9.66E-05,9.84134E-05,0.009920352,-4.613166889,,1.15343,0.000222271,0.000228924,0.01513025,-4.191059238,,1.15343,0.000183269,0.000188579,0.0137324,-4.287997264,,1.15343,0.000253243,0.000259203,0.01609977,-4.128950309,,1.15343,-5.62E-05,-5.73841E-05,0.007575231
1.25829,0.000518235,0.000545111,0.023347616,-3.75726041,,1.25829,0.00123191,0.001270381,0.035642404,-3.334219233,,1.25829,0.000161508,0.000171807,0.013107502,-4.334570557,,1.25829,0.000384174,0.00040048,0.020011995,-3.911423438,,1.25829,0.000789941,0.000812103,0.028497426,-3.557941505,,1.25829,-2.44E-05,-2.52553E-05,0.005025469,-5.293236501,,1.25829,0.000524283,0.000534188,0.023112506,-3.767381443,,1.25829,0.000154366,0.000158987,0.012608996,-4.373344714,,1.25829,0.000184616,0.000189965,0.013782773,-4.284335778,,1.25829,7.84E-05,8.02375E-05,0.00895754,-4.715259654,,1.25829,-8.80E-05,-8.98452E-05,0.009478669
1.36315,-0.00011786,-0.000123972,0.011134286,-4.497726074,,1.36315,-0.0006521,-0.000672464,0.025931915,-3.652280815,,1.36315,0.000389791,0.000414646,0.020362862,-3.894042546,,1.36315,0.00146946,0.00153183,0.0391386,-3.240646093,,1.36315,0.00110119,0.001132085,0.033646465,-3.391847289,,1.36315,0.000403049,0.000416824,0.020416273,-3.891422996,,1.36315,3.53E-05,3.59487E-05,0.00599572,-5.116709373,,1.36315,0.000413605,0.000425986,0.020639425,-3.880552211,,1.36315,0.000129563,0.000133317,0.011546289,-4.461391149,,1.36315,6.71E-05,6.86761E-05,0.008287104,-4.793054648,,1.36315,-0.000196066,-0.000200282,0.014152086
1.46801,0.00507175,0.005334776,0.073039549,-2.616754211,,1.46801,0.00119406,0.001231349,0.035090582,-3.349822506,,1.46801,0.0004525,0.000481354,0.021939776,-3.819454014,,1.46801,-0.000305444,-0.000318408,0.017843999,-4.026087998,,1.46801,0.000317554,0.000326463,0.018068292,-4.013596693,,1.46801,0.000420623,0.000434999,0.020856626,-3.870083595,,1.46801,0.000205834,0.000209723,0.014481805,-4.234862241,,1.46801,0.000223101,0.000229779,0.015158473,-4.189195625,,1.46801,0.000341354,0.000351244,0.018741504,-3.977014743,,1.46801,3.34E-05,3.41513E-05,0.005843912,-5.142354852,,1.46801,-0.000223931,-0.000228746,0.015124339
1.57286,0.000725123,0.000762729,0.027617541,-3.589304166,,1.57286,0.00148579,0.001532189,0.03914319,-3.24052883,,1.57286,0.000368741,0.000392254,0.0198054,-3.921800645,,1.57286,0.000515125,0.000536989,0.023173024,-3.764766431,,1.57286,0.00113352,0.001165322,0.034136808,-3.377379078,,1.57286,0.000521332,0.00053915,0.0232196,-3.76275853,,1.57286,0.000196627,0.000200342,0.014154213,-4.257742984,,1.57286,0.000434902,0.00044792,0.021164129,-3.855447558,,1.57286,0.000207932,0.000213956,0.014627248,-4.224869222,,1.57286,-2.06E-05,-2.10804E-05,0.004591338,-5.383583902,,1.57286,-0.000159254,-0.000162678,0.01275453
1.67772,-0.001928,-0.002027988,0.045033187,-3.100355576,,1.67772,0.000364899,0.000376294,0.019398307,-3.942569476,,1.67772,0.000293714,0.000312443,0.01767605,-4.035544643,,1.67772,0.000666711,0.000695009,0.026363023,-3.635792892,,1.67772,0.000738618,0.00075934,0.027556132,-3.591530198,,1.67772,0.000452823,0.000468299,0.021640225,-3.833201407,,1.67772,-2.55E-05,-2.603E-05,0.005101965,-5.278129475,,1.67772,0.000463337,0.000477207,0.021845057,-3.823780591,,1.67772,0.00037687,0.000387789,0.019692358,-3.927524624,,1.67772,4.31E-06,4.41032E-06,0.002100077,-6.165781413,,1.67772,-0.000275394,-0.000281315,0.016772451
1.88744,0.000928446,0.000976596,0.031250537,-3.465718703,,1.88744,0.000211509,0.000218114,0.014768688,-4.215246002,,1.88744,0.000112338,0.000119501,0.010931663,-4.516091803,,1.88744,0.000488191,0.000508912,0.022559075,-3.791617865,,1.88744,0.000721922,0.000742176,0.027242907,-3.602962085,,1.88744,0.000390279,0.000403618,0.02009024,-3.907521134,,1.88744,0.000235432,0.00023988,0.015488055,-4.167686188,,1.88744,0.000556529,0.000573188,0.023941348,-3.732148276,,1.88744,0.000245338,0.000252446,0.015888553,-4.142156348,,1.88744,8.63E-05,8.8339E-05,0.009398882,-4.667164492,,1.88744,-3.88E-05,-3.96152E-05,0.006294062
2.09715,0.00193378,0.002034068,0.045100639,-3.098858856,,2.09715,-3.67E-05,-3.7795E-05,0.006147768,-5.091666242,,2.09715,0.000617209,0.000656566,0.025623534,-3.664244044,,2.09715,0.00013252,0.000138145,0.011753497,-4.443604437,,2.09715,0.000351813,0.000361683,0.019017974,-3.962370743,,2.09715,0.000802366,0.000829789,0.028806056,-3.547169636,,2.09715,0.000141955,0.000144637,0.012026506,-4.420642197,,2.09715,0.000254827,0.000262455,0.016200463,-4.122715475,,2.09715,0.000226462,0.000233023,0.015265099,-4.182186194,,2.09715,0.000275893,0.000282386,0.016804333,-4.086118505,,2.09715,-0.000158342,-0.000161746,0.012717957
2.30687,-0.000325097,-0.000341957,0.018492075,-3.990413014,,2.30687,0.00124101,0.001279765,0.035773805,-3.330539356,,2.30687,-9.57E-06,-1.01775E-05,0.003190218,-5.747666107,,2.30687,0.000703482,0.000733341,0.027080264,-3.608950081,,2.30687,0.000436066,0.0004483,0.021173099,-3.855023831,,2.30687,0.000636655,0.000658414,0.025659584,-3.662838114,,2.30687,0.000266202,0.000271231,0.016469097,-4.106269541,,2.30687,0.000722438,0.000744063,0.027277527,-3.601692115,,2.30687,0.000697686,0.0007179,0.026793654,-3.619590201,,2.30687,0.000230049,0.000235463,0.015344796,-4.176978895,,2.30687,-0.000239885,-0.000245043,0.015653838
2.51658,-0.000810344,-0.000852369,0.029195363,-3.533745389,,2.51658,0.000503252,0.000518968,0.022780867,-3.781834258,,2.51658,0.000338725,0.000360324,0.018982199,-3.964253611,,2.51658,0.000759192,0.000791415,0.028132104,-3.570843871,,2.51658,0.000560517,0.000576243,0.024005055,-3.729490849,,2.51658,0.000567817,0.000587224,0.024232696,-3.720052476,,2.51658,-4.99E-05,-5.08391E-05,0.007130151,-4.943422822,,2.51658,0.000677807,0.000698096,0.026421515,-3.633576624,,2.51658,0.000591759,0.000608904,0.024675978,-3.701925045,,2.51658,0.000313286,0.000320659,0.017906942,-4.022566804,,2.51658,-0.000180104,-0.000183976,0.013563788
2.7263,0.00243341,0.002559609,0.050592578,-2.983950391,,2.7263,-0.00034281,-0.000353516,0.018802008,-3.973791599,,2.7263,0.000285513,0.000303719,0.01742753,-4.049704114,,2.7263,0.00117874,0.001228771,0.035053825,-3.350870551,,2.7263,0.000685187,0.00070441,0.02654073,-3.629074738,,2.7263,0.000684716,0.000708118,0.026610484,-3.626449991,,2.7263,0.000247937,0.000252621,0.015894059,-4.141809909,,2.7263,0.000441737,0.00045496,0.02132979,-3.847650576,,2.7263,0.000657687,0.000676742,0.026014266,-3.649110207,,2.7263,0.000376017,0.000384866,0.019617998,-3.931307882,,2.7263,-0.000151455,-0.000154711,0.012438302
2.93601,-5.10E-05,-5.36084E-05,0.007321776,-4.916902309,,2.93601,-0.00137879,-0.001421848,0.037707397,-3.277898987,,2.93601,-0.000274748,-0.000292267,0.017095829,-4.068920738,,2.93601,0.000882364,0.000919815,0.030328455,-3.495668891,,2.93601,0.000382053,0.000392772,0.01981847,-3.921140964,,2.93601,0.000738808,0.000764059,0.02764161,-3.588433029,,2.93601,0.000365458,0.000372362,0.019296693,-3.947821569,,2.93601,0.000548372,0.000564787,0.023765247,-3.739530972,,2.93601,0.000836376,0.000860608,0.029336124,-3.528935638,,2.93601,0.000315407,0.000322829,0.017967457,-4.019193126,,2.93601,-0.000222951,-0.000227745,0.015091208
3.14573,0.00269238,0.002832009,0.053216627,-2.933384394,,3.14573,-0.0011068,-0.001141364,0.033784078,-3.387765654,,3.14573,2.60E-05,2.76807E-05,0.005261241,-5.247388257,,3.14573,0.00047265,0.000492711,0.0221971,-3.807793647,,3.14573,0.000653503,0.000671837,0.025919827,-3.652747073,,3.14573,0.000861538,0.000890983,0.029849342,-3.511592486,,3.14573,0.000596855,0.000608131,0.024660312,-3.702560149,,3.14573,0.000381542,0.000392963,0.019823296,-3.920897449,,3.14573,0.000817721,0.000841413,0.029007114,-3.540214173,,3.14573,0.000374897,0.000383719,0.019588759,-3.932799399,,3.14573,4.57E-05,4.66791E-05,0.006832211
3.35544,-0.000948637,-0.000997834,0.031588514,-3.454961705,,3.35544,-0.000106985,-0.000110326,0.010503619,-4.556035459,,3.35544,8.02E-05,8.53499E-05,0.009238503,-4.684375459,,3.35544,0.000971252,0.001012476,0.031819428,-3.447678245,,3.35544,0.000793535,0.000815798,0.02856218,-3.555671811,,3.35544,0.00125237,0.001295173,0.03598851,-3.32455555,,3.35544,0.000421472,0.000429435,0.020722803,-3.876520577,,3.35544,0.00049743,0.00051232,0.022634489,-3.788280495,,3.35544,0.000609903,0.000627574,0.025051419,-3.68682481,,3.35544,0.000208574,0.000213482,0.014611036,-4.225978112,,3.35544,-0.000128668,-0.000131434,0.011464486
3.77487,5.15E-06,5.41423E-06,0.002326851,-6.063239632,,3.77487,-0.000445356,-0.000459264,0.021430443,-3.842942796,,3.77487,0.000118117,0.000125649,0.011209316,-4.491010066,,3.77487,0.000713971,0.000744275,0.027281402,-3.601550053,,3.77487,0.000928045,0.000954082,0.030888216,-3.477380523,,3.77487,0.00125399,0.001296848,0.036011779,-3.323909194,,3.77487,0.000582087,0.000593084,0.024353315,-3.71508729,,3.77487,0.00063805,0.000657149,0.025634925,-3.663799592,,3.77487,0.000785344,0.000808098,0.028427058,-3.560413855,,3.77487,0.000254716,0.00026071,0.016146524,-4.12605046,,3.77487,-0.000136745,-0.000139685,0.011818845
4.1943,0.00115265,0.001212428,0.03481993,-3.357565354,,4.1943,-0.00165962,-0.001711448,0.041369648,-3.185207808,,4.1943,0.00109272,0.001162398,0.034093953,-3.378635256,,4.1943,0.000912248,0.000950968,0.030837763,-3.479015284,,4.1943,0.000827741,0.000850964,0.029171284,-3.534570483,,4.1943,0.00111588,0.001154018,0.03397084,-3.382252762,,4.1943,0.000609885,0.000621407,0.024928039,-3.691762043,,4.1943,0.000374294,0.000385498,0.019634106,-3.930487124,,4.1943,0.000915573,0.0009421,0.030693643,-3.483699724,,4.1943,0.000117377,0.000120139,0.010960805,-4.513429571,,4.1943,-5.31E-05,-5.42421E-05,0.007364923
4.61373,0.00275286,0.002895626,0.053811021,-2.922276988,,4.61373,-0.00102298,-0.001054926,0.03247963,-3.42714217,,4.61373,0.000517726,0.000550739,0.023467828,-3.752124823,,4.61373,-9.08E-05,-9.46946E-05,0.009731114,-4.632426872,,4.61373,0.00140724,0.001446721,0.038035786,-3.269227826,,4.61373,0.000900462,0.000931238,0.030516185,-3.489498085,,4.61373,0.000448437,0.000456909,0.02137543,-3.845513148,,4.61373,0.000536154,0.000552203,0.023499005,-3.7507972,,4.61373,0.00095404,0.000981681,0.031331792,-3.463121974,,4.61373,0.000228561,0.00023394,0.015295089,-4.180223493,,4.61373,-0.000223893,-0.000228707,0.015123056
5.03316,0.00224846,0.002365067,0.048631957,-3.023474405,,5.03316,0.000120612,0.000124379,0.011152513,-4.496090387,,5.03316,0.000262444,0.000279179,0.016708645,-4.091829032,,5.03316,0.000905909,0.00094436,0.030730434,-3.482501796,,5.03316,0.00101305,0.001041472,0.032271842,-3.433560204,,5.03316,0.000764782,0.00079092,0.028123306,-3.571156655,,5.03316,0.000517008,0.000526775,0.02295159,-3.774368076,,5.03316,0.000417573,0.000430073,0.020738193,-3.875778227,,5.03316,0.000903508,0.000929685,0.030490739,-3.490332292,,5.03316,0.000294324,0.00030125,0.017356565,-4.053784459,,5.03316,-5.89E-05,-6.01458E-05,0.007755376
5.4526,0.00209691,0.002205658,0.046964431,-3.058364758,,5.4526,0.00045106,0.000465146,0.021567244,-3.836579593,,5.4526,0.000108534,0.000115455,0.010744985,-4.533316151,,5.4526,0.000527712,0.00055011,0.02345443,-3.752695886,,5.4526,0.000791557,0.000813765,0.02852656,-3.556919689,,5.4526,0.000681522,0.000704815,0.026548347,-3.628787801,,5.4526,0.000581352,0.000592335,0.024337935,-3.715719037,,5.4526,0.000238033,0.000245158,0.015657531,-4.156803257,,5.4526,0.000982315,0.001010775,0.031792694,-3.448518758,,5.4526,0.000365534,0.000374136,0.019342599,-3.945445411,,5.4526,0.000118879,0.000121435,0.011019753
5.87203,0.0010663,0.001121599,0.033490287,-3.396499818,,5.87203,-0.000225481,-0.000232522,0.015248688,-4.183261829,,5.87203,0.000330218,0.000351274,0.018742317,-3.976971374,,5.87203,0.00081826,0.00085299,0.029205999,-3.533381159,,5.87203,0.000585205,0.000601623,0.024528011,-3.707939528,,5.87203,0.00115532,0.001194806,0.034565965,-3.364885747,,5.87203,0.00047925,0.000488304,0.022097605,-3.812286059,,5.87203,0.000203446,0.000209536,0.014475357,-4.23530761,,5.87203,0.000722501,0.000743434,0.027265984,-3.602115372,,5.87203,0.000316111,0.00032355,0.017987497,-4.018078351,,5.87203,-0.000117831,-0.000120364,0.010971072
6.29146,0.00377149,0.003967083,0.062984784,-2.7648621,,6.29146,-0.000249961,-0.000257767,0.016055122,-4.131727325,,6.29146,0.000921344,0.000980094,0.031306449,-3.463931159,,6.29146,0.000602409,0.000627978,0.025059484,-3.686502918,,6.29146,0.00120913,0.001243053,0.035256956,-3.345092449,,6.29146,0.00127218,0.00131566,0.036272027,-3.316708446,,6.29146,0.000854128,0.000870264,0.029500245,-3.523356717,,6.29146,0.000310179,0.000319464,0.017873553,-4.024433142,,6.29146,0.000866346,0.000891446,0.029857101,-3.51133259,,6.29146,0.000188547,0.000192984,0.013891871,-4.276451403,,6.29146,-0.000156132,-0.000159489,0.012628892
6.71089,0.00287445,0.003023522,0.054986559,-2.900666498,,6.71089,0.000856061,0.000882795,0.029711861,-3.51620896,,6.71089,0.00104501,0.001111645,0.033341346,-3.400957028,,6.71089,0.000922619,0.000961779,0.031012559,-3.473363043,,6.71089,0.00114457,0.001176682,0.034302794,-3.372528485,,6.71089,0.00118623,0.001226772,0.03502531,-3.351684323,,6.71089,0.000762018,0.000776414,0.027864211,-3.580412161,,6.71089,0.000271539,0.000279667,0.016723255,-4.090955029,,6.71089,0.00102377,0.001053431,0.032456609,-3.427851188,,6.71089,0.000326649,0.000334336,0.018284859,-4.00168196,,6.71089,-8.39E-05,-8.57071E-05,0.009257811
7.54975,0.00506115,0.005323626,0.072963183,-2.617800309,,7.54975,-8.91E-05,-9.18422E-05,0.009583431,-4.647719575,,7.54975,0.000172286,0.000183272,0.013537794,-4.302269952,,7.54975,0.00105914,0.001104094,0.033227915,-3.404364957,,7.54975,0.00115318,0.001185533,0.034431573,-3.368781323,,7.54975,0.00148936,0.001540263,0.039246179,-3.237901179,,7.54975,0.000504573,0.000514106,0.022673896,-3.786540987,,7.54975,0.000316457,0.00032593,0.018053527,-4.014414231,,7.54975,0.00110366,0.001135636,0.0336992,-3.39028117,,7.54975,0.000373668,0.000382462,0.019556624,-3.934441208,,7.54975,-0.00021174,-0.000216293,0.014706887
8.38861,0.00255688,0.002689482,0.051860218,-2.959203291,,8.38861,0.000775769,0.000799995,0.028284187,-3.56545238,,8.38861,0.000858951,0.000913722,0.030227839,-3.498991957,,8.38861,0.0014833,0.001546257,0.03932248,-3.235958919,,8.38861,0.00168293,0.001730146,0.04159502,-3.179774834,,8.38861,0.00125646,0.001299403,0.036047228,-3.322925307,,8.38861,0.000702233,0.0007155,0.026748828,-3.621264621,,8.38861,0.000134066,0.000138079,0.011750708,-4.443841809,,8.38861,0.000961382,0.000989236,0.031452121,-3.459288858,,8.38861,0.000322901,0.0003305,0.018179655,-4.007452172,,8.38861,-0.000244367,-0.000249621,0.015799399
9.22747,0.00279287,0.002937711,0.054200654,-2.915062303,,9.22747,0.0010203,0.001052163,0.032437057,-3.428453787,,9.22747,0.000562164,0.000598011,0.024454254,-3.710951084,,9.22747,0.00125895,0.001312385,0.036226856,-3.317954566,,9.22747,0.00166149,0.001708104,0.041329217,-3.1861856,,9.22747,0.00110915,0.001147058,0.033868244,-3.38527745,,9.22747,0.000946599,0.000964482,0.031056117,-3.47195947,,9.22747,0.000143955,0.000148264,0.012176377,-4.408257541,,9.22747,0.00113077,0.001163532,0.034110578,-3.378147726,,9.22747,0.000340214,0.00034822,0.018660661,-3.981337644,,9.22747,-0.000275731,-0.000281659,0.01678271
